timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740548464013,3372,HTTP Request,200,OK,1000RutaPorSegundo 1-699,text,true,,395,264,543,543,http://127.0.0.1:5001/api/entregas,3372,0,1
1740548463595,3799,HTTP Request,200,OK,1000RutaPorSegundo 1-266,text,true,,396,264,542,542,http://127.0.0.1:5001/api/entregas,3799,0,6
1740548463637,3758,HTTP Request,200,OK,1000RutaPorSegundo 1-322,text,true,,396,264,541,541,http://127.0.0.1:5001/api/entregas,3758,0,3
1740548463900,3501,HTTP Request,200,OK,1000RutaPorSegundo 1-581,text,true,,396,264,540,540,http://127.0.0.1:5001/api/entregas,3501,0,1
1740548463584,3819,HTTP Request,200,OK,1000RutaPorSegundo 1-260,text,true,,396,264,539,539,http://127.0.0.1:5001/api/entregas,3819,0,18
1740548464095,3309,HTTP Request,200,OK,1000RutaPorSegundo 1-777,text,true,,396,264,538,538,http://127.0.0.1:5001/api/entregas,3309,0,0
1740548464192,3213,HTTP Request,200,OK,1000RutaPorSegundo 1-874,text,true,,396,264,537,537,http://127.0.0.1:5001/api/entregas,3213,0,1
1740548463579,3826,HTTP Request,200,OK,1000RutaPorSegundo 1-253,text,true,,395,264,536,536,http://127.0.0.1:5001/api/entregas,3826,0,2
1740548464116,3291,HTTP Request,200,OK,1000RutaPorSegundo 1-802,text,true,,393,264,535,535,http://127.0.0.1:5001/api/entregas,3290,0,0
1740548464132,3275,HTTP Request,200,OK,1000RutaPorSegundo 1-815,text,true,,394,264,534,534,http://127.0.0.1:5001/api/entregas,3275,0,0
1740548463594,3820,HTTP Request,200,OK,1000RutaPorSegundo 1-276,text,true,,396,264,533,533,http://127.0.0.1:5001/api/entregas,3820,0,2
1740548464183,3261,HTTP Request,200,OK,1000RutaPorSegundo 1-870,text,true,,397,264,532,532,http://127.0.0.1:5001/api/entregas,3261,0,2
1740548463469,3977,HTTP Request,200,OK,1000RutaPorSegundo 1-154,text,true,,395,264,531,531,http://127.0.0.1:5001/api/entregas,3977,0,2
1740548464130,3325,HTTP Request,200,OK,1000RutaPorSegundo 1-816,text,true,,396,264,530,530,http://127.0.0.1:5001/api/entregas,3325,0,0
1740548464176,3280,HTTP Request,200,OK,1000RutaPorSegundo 1-859,text,true,,395,264,529,529,http://127.0.0.1:5001/api/entregas,3280,0,1
1740548463906,3555,HTTP Request,200,OK,1000RutaPorSegundo 1-591,text,true,,397,264,528,528,http://127.0.0.1:5001/api/entregas,3554,0,0
1740548463471,3994,HTTP Request,200,OK,1000RutaPorSegundo 1-155,text,true,,393,264,527,527,http://127.0.0.1:5001/api/entregas,3994,0,0
1740548463650,3816,HTTP Request,200,OK,1000RutaPorSegundo 1-335,text,true,,396,264,526,526,http://127.0.0.1:5001/api/entregas,3816,0,2
1740548463503,3964,HTTP Request,200,OK,1000RutaPorSegundo 1-187,text,true,,396,264,525,525,http://127.0.0.1:5001/api/entregas,3964,0,1
1740548463859,3610,HTTP Request,200,OK,1000RutaPorSegundo 1-544,text,true,,396,264,524,524,http://127.0.0.1:5001/api/entregas,3610,0,0
1740548463699,3774,HTTP Request,200,OK,1000RutaPorSegundo 1-381,text,true,,396,264,523,523,http://127.0.0.1:5001/api/entregas,3774,0,1
1740548463788,3688,HTTP Request,200,OK,1000RutaPorSegundo 1-474,text,true,,396,264,522,522,http://127.0.0.1:5001/api/entregas,3688,0,0
1740548463954,3528,HTTP Request,200,OK,1000RutaPorSegundo 1-637,text,true,,397,264,521,521,http://127.0.0.1:5001/api/entregas,3528,0,1
1740548463918,3569,HTTP Request,200,OK,1000RutaPorSegundo 1-605,text,true,,395,264,520,520,http://127.0.0.1:5001/api/entregas,3569,0,1
1740548464176,3312,HTTP Request,200,OK,1000RutaPorSegundo 1-861,text,true,,394,264,519,519,http://127.0.0.1:5001/api/entregas,3311,0,1
1740548464221,3268,HTTP Request,200,OK,1000RutaPorSegundo 1-904,text,true,,394,264,518,518,http://127.0.0.1:5001/api/entregas,3268,0,1
1740548463920,3569,HTTP Request,200,OK,1000RutaPorSegundo 1-606,text,true,,396,264,518,518,http://127.0.0.1:5001/api/entregas,3569,0,0
1740548463891,3598,HTTP Request,200,OK,1000RutaPorSegundo 1-577,text,true,,394,264,516,516,http://127.0.0.1:5001/api/entregas,3598,0,0
1740548463845,3648,HTTP Request,200,OK,1000RutaPorSegundo 1-530,text,true,,396,264,515,515,http://127.0.0.1:5001/api/entregas,3648,0,0
1740548463925,3569,HTTP Request,200,OK,1000RutaPorSegundo 1-612,text,true,,394,264,514,514,http://127.0.0.1:5001/api/entregas,3569,0,1
1740548464116,3380,HTTP Request,200,OK,1000RutaPorSegundo 1-803,text,true,,396,264,513,513,http://127.0.0.1:5001/api/entregas,3380,0,0
1740548463576,3922,HTTP Request,200,OK,1000RutaPorSegundo 1-245,text,true,,396,264,512,512,http://127.0.0.1:5001/api/entregas,3921,0,22
1740548464034,3478,HTTP Request,200,OK,1000RutaPorSegundo 1-718,text,true,,396,264,511,511,http://127.0.0.1:5001/api/entregas,3478,0,1
1740548463528,3993,HTTP Request,200,OK,1000RutaPorSegundo 1-207,text,true,,396,264,510,510,http://127.0.0.1:5001/api/entregas,3993,0,8
1740548463922,3612,HTTP Request,200,OK,1000RutaPorSegundo 1-608,text,true,,393,264,509,509,http://127.0.0.1:5001/api/entregas,3612,0,0
1740548464254,3280,HTTP Request,200,OK,1000RutaPorSegundo 1-941,text,true,,396,264,508,508,http://127.0.0.1:5001/api/entregas,3280,0,0
1740548463673,3869,HTTP Request,200,OK,1000RutaPorSegundo 1-357,text,true,,394,264,507,507,http://127.0.0.1:5001/api/entregas,3869,0,1
1740548463677,3869,HTTP Request,200,OK,1000RutaPorSegundo 1-363,text,true,,396,264,506,506,http://127.0.0.1:5001/api/entregas,3869,0,5
1740548463680,3871,HTTP Request,200,OK,1000RutaPorSegundo 1-362,text,true,,396,264,505,505,http://127.0.0.1:5001/api/entregas,3871,0,1
1740548464264,3291,HTTP Request,200,OK,1000RutaPorSegundo 1-946,text,true,,395,264,504,504,http://127.0.0.1:5001/api/entregas,3291,0,1
1740548463923,3632,HTTP Request,200,OK,1000RutaPorSegundo 1-609,text,true,,395,264,504,504,http://127.0.0.1:5001/api/entregas,3632,0,0
1740548464296,3260,HTTP Request,200,OK,1000RutaPorSegundo 1-979,text,true,,394,264,502,502,http://127.0.0.1:5001/api/entregas,3260,0,1
1740548463980,3580,HTTP Request,200,OK,1000RutaPorSegundo 1-661,text,true,,394,264,501,501,http://127.0.0.1:5001/api/entregas,3580,0,1
1740548463654,3907,HTTP Request,200,OK,1000RutaPorSegundo 1-341,text,true,,396,264,500,500,http://127.0.0.1:5001/api/entregas,3907,0,1
1740548464200,3366,HTTP Request,200,OK,1000RutaPorSegundo 1-886,text,true,,395,264,499,499,http://127.0.0.1:5001/api/entregas,3366,0,0
1740548464296,3273,HTTP Request,200,OK,1000RutaPorSegundo 1-982,text,true,,395,264,498,498,http://127.0.0.1:5001/api/entregas,3273,0,1
1740548464088,3484,HTTP Request,200,OK,1000RutaPorSegundo 1-771,text,true,,394,264,497,497,http://127.0.0.1:5001/api/entregas,3483,0,2
1740548463744,3830,HTTP Request,200,OK,1000RutaPorSegundo 1-431,text,true,,396,264,496,496,http://127.0.0.1:5001/api/entregas,3830,0,1
1740548463737,3844,HTTP Request,200,OK,1000RutaPorSegundo 1-423,text,true,,394,264,495,495,http://127.0.0.1:5001/api/entregas,3843,0,1
1740548464209,3373,HTTP Request,200,OK,1000RutaPorSegundo 1-893,text,true,,396,264,494,494,http://127.0.0.1:5001/api/entregas,3373,0,1
1740548463564,4029,HTTP Request,200,OK,1000RutaPorSegundo 1-222,text,true,,396,264,493,493,http://127.0.0.1:5001/api/entregas,4029,0,4
1740548463727,3868,HTTP Request,200,OK,1000RutaPorSegundo 1-413,text,true,,393,264,492,492,http://127.0.0.1:5001/api/entregas,3868,0,1
1740548464158,3440,HTTP Request,200,OK,1000RutaPorSegundo 1-845,text,true,,396,264,491,491,http://127.0.0.1:5001/api/entregas,3440,0,1
1740548464173,3428,HTTP Request,200,OK,1000RutaPorSegundo 1-854,text,true,,393,264,490,490,http://127.0.0.1:5001/api/entregas,3428,0,1
1740548464281,3321,HTTP Request,200,OK,1000RutaPorSegundo 1-967,text,true,,396,264,489,489,http://127.0.0.1:5001/api/entregas,3321,0,1
1740548464209,3394,HTTP Request,200,OK,1000RutaPorSegundo 1-891,text,true,,396,264,488,488,http://127.0.0.1:5001/api/entregas,3394,0,2
1740548463737,3867,HTTP Request,200,OK,1000RutaPorSegundo 1-421,text,true,,394,264,487,487,http://127.0.0.1:5001/api/entregas,3867,0,1
1740548464290,3318,HTTP Request,200,OK,1000RutaPorSegundo 1-976,text,true,,395,264,486,486,http://127.0.0.1:5001/api/entregas,3317,0,1
1740548463743,3865,HTTP Request,200,OK,1000RutaPorSegundo 1-429,text,true,,395,264,486,486,http://127.0.0.1:5001/api/entregas,3865,0,1
1740548464194,3418,HTTP Request,200,OK,1000RutaPorSegundo 1-881,text,true,,394,264,484,484,http://127.0.0.1:5001/api/entregas,3417,0,1
1740548463725,3887,HTTP Request,200,OK,1000RutaPorSegundo 1-410,text,true,,396,264,483,483,http://127.0.0.1:5001/api/entregas,3887,0,1
1740548463528,4084,HTTP Request,200,OK,1000RutaPorSegundo 1-214,text,true,,394,264,482,482,http://127.0.0.1:5001/api/entregas,4084,0,3
1740548463641,3971,HTTP Request,200,OK,1000RutaPorSegundo 1-321,text,true,,395,264,482,482,http://127.0.0.1:5001/api/entregas,3971,0,3
1740548463538,4075,HTTP Request,200,OK,1000RutaPorSegundo 1-220,text,true,,397,264,480,480,http://127.0.0.1:5001/api/entregas,4075,0,0
1740548463942,3673,HTTP Request,200,OK,1000RutaPorSegundo 1-627,text,true,,396,264,479,479,http://127.0.0.1:5001/api/entregas,3673,0,0
1740548463716,3903,HTTP Request,200,OK,1000RutaPorSegundo 1-402,text,true,,395,264,478,478,http://127.0.0.1:5001/api/entregas,3902,0,1
1740548464246,3381,HTTP Request,200,OK,1000RutaPorSegundo 1-929,text,true,,396,264,477,477,http://127.0.0.1:5001/api/entregas,3381,0,0
1740548463799,3829,HTTP Request,200,OK,1000RutaPorSegundo 1-483,text,true,,395,264,476,476,http://127.0.0.1:5001/api/entregas,3828,0,0
1740548463992,3646,HTTP Request,200,OK,1000RutaPorSegundo 1-675,text,true,,396,264,475,475,http://127.0.0.1:5001/api/entregas,3646,0,1
1740548464244,3396,HTTP Request,200,OK,1000RutaPorSegundo 1-928,text,true,,397,264,474,474,http://127.0.0.1:5001/api/entregas,3396,0,0
1740548463656,3985,HTTP Request,200,OK,1000RutaPorSegundo 1-339,text,true,,396,264,473,473,http://127.0.0.1:5001/api/entregas,3985,0,0
1740548464267,3375,HTTP Request,200,OK,1000RutaPorSegundo 1-954,text,true,,393,264,472,472,http://127.0.0.1:5001/api/entregas,3375,0,4
1740548463764,3880,HTTP Request,200,OK,1000RutaPorSegundo 1-449,text,true,,395,264,471,471,http://127.0.0.1:5001/api/entregas,3880,0,2
1740548463863,3785,HTTP Request,200,OK,1000RutaPorSegundo 1-548,text,true,,394,264,470,470,http://127.0.0.1:5001/api/entregas,3785,0,0
1740548463884,3766,HTTP Request,200,OK,1000RutaPorSegundo 1-571,text,true,,394,264,469,469,http://127.0.0.1:5001/api/entregas,3766,0,1
1740548463837,3816,HTTP Request,200,OK,1000RutaPorSegundo 1-519,text,true,,396,264,468,468,http://127.0.0.1:5001/api/entregas,3816,0,0
1740548464248,3405,HTTP Request,200,OK,1000RutaPorSegundo 1-933,text,true,,396,264,467,467,http://127.0.0.1:5001/api/entregas,3405,0,1
1740548463772,3887,HTTP Request,200,OK,1000RutaPorSegundo 1-457,text,true,,395,264,466,466,http://127.0.0.1:5001/api/entregas,3887,0,0
1740548463781,3879,HTTP Request,200,OK,1000RutaPorSegundo 1-462,text,true,,394,264,465,465,http://127.0.0.1:5001/api/entregas,3879,0,0
1740548463612,4048,HTTP Request,200,OK,1000RutaPorSegundo 1-288,text,true,,396,264,464,464,http://127.0.0.1:5001/api/entregas,4048,0,2
1740548463583,4080,HTTP Request,200,OK,1000RutaPorSegundo 1-225,text,true,,396,264,463,463,http://127.0.0.1:5001/api/entregas,4080,0,0
1740548463824,3841,HTTP Request,200,OK,1000RutaPorSegundo 1-507,text,true,,396,264,462,462,http://127.0.0.1:5001/api/entregas,3840,0,3
1740548464304,3361,HTTP Request,200,OK,1000RutaPorSegundo 1-988,text,true,,396,264,462,462,http://127.0.0.1:5001/api/entregas,3360,0,0
1740548464010,3655,HTTP Request,200,OK,1000RutaPorSegundo 1-695,text,true,,396,264,460,460,http://127.0.0.1:5001/api/entregas,3655,0,0
1740548463940,3727,HTTP Request,200,OK,1000RutaPorSegundo 1-622,text,true,,396,264,459,459,http://127.0.0.1:5001/api/entregas,3727,0,0
1740548464010,3658,HTTP Request,200,OK,1000RutaPorSegundo 1-694,text,true,,396,264,458,458,http://127.0.0.1:5001/api/entregas,3658,0,0
1740548464108,3562,HTTP Request,200,OK,1000RutaPorSegundo 1-794,text,true,,396,264,457,457,http://127.0.0.1:5001/api/entregas,3561,0,0
1740548463999,3673,HTTP Request,200,OK,1000RutaPorSegundo 1-683,text,true,,393,264,456,456,http://127.0.0.1:5001/api/entregas,3673,0,1
1740548463522,4151,HTTP Request,200,OK,1000RutaPorSegundo 1-206,text,true,,395,264,455,455,http://127.0.0.1:5001/api/entregas,4151,0,3
1740548463613,4060,HTTP Request,200,OK,1000RutaPorSegundo 1-296,text,true,,396,264,454,454,http://127.0.0.1:5001/api/entregas,4060,0,1
1740548463600,4077,HTTP Request,200,OK,1000RutaPorSegundo 1-282,text,true,,396,264,453,453,http://127.0.0.1:5001/api/entregas,4077,0,13
1740548463931,3747,HTTP Request,200,OK,1000RutaPorSegundo 1-614,text,true,,397,264,452,452,http://127.0.0.1:5001/api/entregas,3746,0,0
1740548463931,3749,HTTP Request,200,OK,1000RutaPorSegundo 1-618,text,true,,395,264,451,451,http://127.0.0.1:5001/api/entregas,3749,0,1
1740548464248,3432,HTTP Request,200,OK,1000RutaPorSegundo 1-932,text,true,,392,264,451,451,http://127.0.0.1:5001/api/entregas,3432,0,1
1740548464260,3420,HTTP Request,200,OK,1000RutaPorSegundo 1-945,text,true,,395,264,450,450,http://127.0.0.1:5001/api/entregas,3420,0,0
1740548463817,3869,HTTP Request,200,OK,1000RutaPorSegundo 1-502,text,true,,398,264,448,448,http://127.0.0.1:5001/api/entregas,3869,0,1
1740548464266,3426,HTTP Request,200,OK,1000RutaPorSegundo 1-952,text,true,,396,264,447,447,http://127.0.0.1:5001/api/entregas,3426,0,6
1740548463805,3889,HTTP Request,200,OK,1000RutaPorSegundo 1-492,text,true,,396,264,446,446,http://127.0.0.1:5001/api/entregas,3889,0,1
1740548463831,3867,HTTP Request,200,OK,1000RutaPorSegundo 1-516,text,true,,397,264,445,445,http://127.0.0.1:5001/api/entregas,3867,0,0
1740548463986,3713,HTTP Request,200,OK,1000RutaPorSegundo 1-670,text,true,,397,264,444,444,http://127.0.0.1:5001/api/entregas,3713,0,0
1740548464078,3624,HTTP Request,200,OK,1000RutaPorSegundo 1-764,text,true,,395,264,443,443,http://127.0.0.1:5001/api/entregas,3624,0,2
1740548463467,4238,HTTP Request,200,OK,1000RutaPorSegundo 1-146,text,true,,396,264,442,442,http://127.0.0.1:5001/api/entregas,4238,0,0
1740548463792,3914,HTTP Request,200,OK,1000RutaPorSegundo 1-477,text,true,,396,264,441,441,http://127.0.0.1:5001/api/entregas,3914,0,1
1740548463834,3878,HTTP Request,200,OK,1000RutaPorSegundo 1-521,text,true,,394,264,440,440,http://127.0.0.1:5001/api/entregas,3878,0,1
1740548463780,3935,HTTP Request,200,OK,1000RutaPorSegundo 1-464,text,true,,393,264,439,439,http://127.0.0.1:5001/api/entregas,3935,0,1
1740548463589,4129,HTTP Request,200,OK,1000RutaPorSegundo 1-251,text,true,,395,264,438,438,http://127.0.0.1:5001/api/entregas,4129,0,5
1740548463805,3914,HTTP Request,200,OK,1000RutaPorSegundo 1-490,text,true,,395,264,437,437,http://127.0.0.1:5001/api/entregas,3914,0,1
1740548464078,3643,HTTP Request,200,OK,1000RutaPorSegundo 1-762,text,true,,395,264,436,436,http://127.0.0.1:5001/api/entregas,3643,0,1
1740548464001,3736,HTTP Request,200,OK,1000RutaPorSegundo 1-687,text,true,,396,264,435,435,http://127.0.0.1:5001/api/entregas,3735,0,1
1740548463726,4006,HTTP Request,200,OK,1000RutaPorSegundo 1-406,text,true,,396,264,435,435,http://127.0.0.1:5001/api/entregas,4006,0,1
1740548463918,3816,HTTP Request,200,OK,1000RutaPorSegundo 1-603,text,true,,395,264,435,435,http://127.0.0.1:5001/api/entregas,3816,0,0
1740548463846,3882,HTTP Request,200,OK,1000RutaPorSegundo 1-529,text,true,,397,264,435,435,http://127.0.0.1:5001/api/entregas,3882,0,1
1740548464092,3635,HTTP Request,200,OK,1000RutaPorSegundo 1-772,text,true,,396,264,435,435,http://127.0.0.1:5001/api/entregas,3635,0,4
1740548463794,3947,HTTP Request,200,OK,1000RutaPorSegundo 1-479,text,true,,395,264,430,430,http://127.0.0.1:5001/api/entregas,3946,0,1
1740548463784,3958,HTTP Request,200,OK,1000RutaPorSegundo 1-466,text,true,,393,264,429,429,http://127.0.0.1:5001/api/entregas,3958,0,0
1740548463832,3912,HTTP Request,200,OK,1000RutaPorSegundo 1-517,text,true,,395,264,428,428,http://127.0.0.1:5001/api/entregas,3912,0,0
1740548463623,4122,HTTP Request,200,OK,1000RutaPorSegundo 1-309,text,true,,397,264,427,427,http://127.0.0.1:5001/api/entregas,4122,0,5
1740548463801,3945,HTTP Request,200,OK,1000RutaPorSegundo 1-487,text,true,,394,264,426,426,http://127.0.0.1:5001/api/entregas,3945,0,0
1740548463857,3894,HTTP Request,200,OK,1000RutaPorSegundo 1-542,text,true,,397,264,425,425,http://127.0.0.1:5001/api/entregas,3894,0,0
1740548464039,3713,HTTP Request,200,OK,1000RutaPorSegundo 1-725,text,true,,397,264,424,424,http://127.0.0.1:5001/api/entregas,3713,0,1
1740548463829,3931,HTTP Request,200,OK,1000RutaPorSegundo 1-515,text,true,,396,264,423,423,http://127.0.0.1:5001/api/entregas,3931,0,1
1740548463844,3925,HTTP Request,200,OK,1000RutaPorSegundo 1-528,text,true,,394,264,422,422,http://127.0.0.1:5001/api/entregas,3925,0,0
1740548464008,3762,HTTP Request,200,OK,1000RutaPorSegundo 1-688,text,true,,394,264,421,421,http://127.0.0.1:5001/api/entregas,3762,0,1
1740548463613,4160,HTTP Request,200,OK,1000RutaPorSegundo 1-297,text,true,,395,264,420,420,http://127.0.0.1:5001/api/entregas,4159,0,0
1740548463786,3991,HTTP Request,200,OK,1000RutaPorSegundo 1-469,text,true,,396,264,419,419,http://127.0.0.1:5001/api/entregas,3991,0,1
1740548463837,3941,HTTP Request,200,OK,1000RutaPorSegundo 1-520,text,true,,396,264,418,418,http://127.0.0.1:5001/api/entregas,3941,0,0
1740548464030,3753,HTTP Request,200,OK,1000RutaPorSegundo 1-712,text,true,,395,264,417,417,http://127.0.0.1:5001/api/entregas,3753,0,3
1740548463864,3919,HTTP Request,200,OK,1000RutaPorSegundo 1-551,text,true,,394,264,417,417,http://127.0.0.1:5001/api/entregas,3919,0,0
1740548464031,3752,HTTP Request,200,OK,1000RutaPorSegundo 1-710,text,true,,396,264,417,417,http://127.0.0.1:5001/api/entregas,3752,0,1
1740548464028,3755,HTTP Request,200,OK,1000RutaPorSegundo 1-708,text,true,,397,264,417,417,http://127.0.0.1:5001/api/entregas,3755,0,1
1740548464030,3757,HTTP Request,200,OK,1000RutaPorSegundo 1-711,text,true,,396,264,413,413,http://127.0.0.1:5001/api/entregas,3756,0,3
1740548463813,3974,HTTP Request,200,OK,1000RutaPorSegundo 1-497,text,true,,396,264,413,413,http://127.0.0.1:5001/api/entregas,3974,0,1
1740548463587,4200,HTTP Request,200,OK,1000RutaPorSegundo 1-255,text,true,,394,264,411,411,http://127.0.0.1:5001/api/entregas,4200,0,0
1740548463829,3965,HTTP Request,200,OK,1000RutaPorSegundo 1-510,text,true,,393,264,410,410,http://127.0.0.1:5001/api/entregas,3965,0,2
1740548464060,3736,HTTP Request,200,OK,1000RutaPorSegundo 1-716,text,true,,395,264,409,409,http://127.0.0.1:5001/api/entregas,3736,0,1
1740548463507,4289,HTTP Request,200,OK,1000RutaPorSegundo 1-193,text,true,,398,264,408,408,http://127.0.0.1:5001/api/entregas,4289,0,2
1740548463972,3826,HTTP Request,200,OK,1000RutaPorSegundo 1-658,text,true,,394,264,407,407,http://127.0.0.1:5001/api/entregas,3826,0,0
1740548463597,4202,HTTP Request,200,OK,1000RutaPorSegundo 1-247,text,true,,396,264,406,406,http://127.0.0.1:5001/api/entregas,4202,0,4
1740548463661,4141,HTTP Request,200,OK,1000RutaPorSegundo 1-347,text,true,,395,264,405,405,http://127.0.0.1:5001/api/entregas,4141,0,1
1740548464058,3744,HTTP Request,200,OK,1000RutaPorSegundo 1-743,text,true,,395,264,405,405,http://127.0.0.1:5001/api/entregas,3744,0,1
1740548464158,3651,HTTP Request,200,OK,1000RutaPorSegundo 1-842,text,true,,396,264,403,403,http://127.0.0.1:5001/api/entregas,3650,0,1
1740548463980,3835,HTTP Request,200,OK,1000RutaPorSegundo 1-663,text,true,,393,264,402,402,http://127.0.0.1:5001/api/entregas,3835,0,1
1740548463840,3976,HTTP Request,200,OK,1000RutaPorSegundo 1-523,text,true,,395,264,401,401,http://127.0.0.1:5001/api/entregas,3976,0,1
1740548463996,3828,HTTP Request,200,OK,1000RutaPorSegundo 1-676,text,true,,398,264,400,400,http://127.0.0.1:5001/api/entregas,3828,0,0
1740548464007,3818,HTTP Request,200,OK,1000RutaPorSegundo 1-689,text,true,,394,264,399,399,http://127.0.0.1:5001/api/entregas,3818,0,2
1740548463900,3926,HTTP Request,200,OK,1000RutaPorSegundo 1-585,text,true,,396,264,398,398,http://127.0.0.1:5001/api/entregas,3926,0,0
1740548464150,3677,HTTP Request,200,OK,1000RutaPorSegundo 1-836,text,true,,396,264,397,397,http://127.0.0.1:5001/api/entregas,3677,0,0
1740548463497,4333,HTTP Request,200,OK,1000RutaPorSegundo 1-182,text,true,,397,264,396,396,http://127.0.0.1:5001/api/entregas,4332,0,5
1740548464120,3717,HTTP Request,200,OK,1000RutaPorSegundo 1-807,text,true,,395,264,395,395,http://127.0.0.1:5001/api/entregas,3717,0,0
1740548463605,4235,HTTP Request,200,OK,1000RutaPorSegundo 1-289,text,true,,396,264,394,394,http://127.0.0.1:5001/api/entregas,4235,0,3
1740548464080,3770,HTTP Request,200,OK,1000RutaPorSegundo 1-758,text,true,,395,264,393,393,http://127.0.0.1:5001/api/entregas,3770,0,0
1740548464056,3803,HTTP Request,200,OK,1000RutaPorSegundo 1-736,text,true,,397,264,392,392,http://127.0.0.1:5001/api/entregas,3803,0,0
1740548463498,4365,HTTP Request,200,OK,1000RutaPorSegundo 1-180,text,true,,396,264,391,391,http://127.0.0.1:5001/api/entregas,4365,0,1
1740548464047,3818,HTTP Request,200,OK,1000RutaPorSegundo 1-724,text,true,,395,264,390,390,http://127.0.0.1:5001/api/entregas,3818,0,0
1740548464073,3795,HTTP Request,200,OK,1000RutaPorSegundo 1-717,text,true,,396,264,389,389,http://127.0.0.1:5001/api/entregas,3795,0,1
1740548464064,3804,HTTP Request,200,OK,1000RutaPorSegundo 1-747,text,true,,396,264,388,388,http://127.0.0.1:5001/api/entregas,3804,0,1
1740548463596,4278,HTTP Request,200,OK,1000RutaPorSegundo 1-259,text,true,,395,264,387,387,http://127.0.0.1:5001/api/entregas,4278,0,1
1740548463852,4025,HTTP Request,200,OK,1000RutaPorSegundo 1-538,text,true,,396,264,386,386,http://127.0.0.1:5001/api/entregas,4025,0,0
1740548463772,4108,HTTP Request,200,OK,1000RutaPorSegundo 1-454,text,true,,398,264,385,385,http://127.0.0.1:5001/api/entregas,4108,0,0
1740548464102,3778,HTTP Request,200,OK,1000RutaPorSegundo 1-787,text,true,,394,264,384,384,http://127.0.0.1:5001/api/entregas,3778,0,0
1740548463871,4014,HTTP Request,200,OK,1000RutaPorSegundo 1-557,text,true,,394,264,383,383,http://127.0.0.1:5001/api/entregas,4014,0,1
1740548463587,4300,HTTP Request,200,OK,1000RutaPorSegundo 1-274,text,true,,393,264,382,382,http://127.0.0.1:5001/api/entregas,4300,0,19
1740548464088,3800,HTTP Request,200,OK,1000RutaPorSegundo 1-773,text,true,,395,264,381,381,http://127.0.0.1:5001/api/entregas,3800,0,5
1740548463857,4032,HTTP Request,200,OK,1000RutaPorSegundo 1-539,text,true,,396,264,380,380,http://127.0.0.1:5001/api/entregas,4032,0,1
1740548463723,4166,HTTP Request,200,OK,1000RutaPorSegundo 1-404,text,true,,395,264,379,379,http://127.0.0.1:5001/api/entregas,4166,0,0
1740548464072,3819,HTTP Request,200,OK,1000RutaPorSegundo 1-756,text,true,,395,264,378,378,http://127.0.0.1:5001/api/entregas,3819,0,1
1740548463853,4045,HTTP Request,200,OK,1000RutaPorSegundo 1-537,text,true,,395,264,377,377,http://127.0.0.1:5001/api/entregas,4045,0,0
1740548464104,3798,HTTP Request,200,OK,1000RutaPorSegundo 1-788,text,true,,396,264,376,376,http://127.0.0.1:5001/api/entregas,3797,0,0
1740548463900,4003,HTTP Request,200,OK,1000RutaPorSegundo 1-586,text,true,,394,264,375,375,http://127.0.0.1:5001/api/entregas,4003,0,0
1740548464101,3803,HTTP Request,200,OK,1000RutaPorSegundo 1-785,text,true,,394,264,374,374,http://127.0.0.1:5001/api/entregas,3802,0,0
1740548463911,3994,HTTP Request,200,OK,1000RutaPorSegundo 1-593,text,true,,396,264,373,373,http://127.0.0.1:5001/api/entregas,3993,0,1
1740548463866,4053,HTTP Request,200,OK,1000RutaPorSegundo 1-552,text,true,,393,264,372,372,http://127.0.0.1:5001/api/entregas,4052,0,0
1740548464166,3760,HTTP Request,200,OK,1000RutaPorSegundo 1-852,text,true,,393,264,371,371,http://127.0.0.1:5001/api/entregas,3760,0,0
1740548464184,3748,HTTP Request,200,OK,1000RutaPorSegundo 1-871,text,true,,396,264,370,370,http://127.0.0.1:5001/api/entregas,3748,0,1
1740548464176,3760,HTTP Request,200,OK,1000RutaPorSegundo 1-860,text,true,,395,264,369,369,http://127.0.0.1:5001/api/entregas,3760,0,0
1740548463650,4289,HTTP Request,200,OK,1000RutaPorSegundo 1-336,text,true,,395,264,368,368,http://127.0.0.1:5001/api/entregas,4289,0,1
1740548463853,4089,HTTP Request,200,OK,1000RutaPorSegundo 1-540,text,true,,393,264,367,367,http://127.0.0.1:5001/api/entregas,4088,0,1
1740548463680,4262,HTTP Request,200,OK,1000RutaPorSegundo 1-364,text,true,,398,264,366,366,http://127.0.0.1:5001/api/entregas,4262,0,6
1740548463698,4245,HTTP Request,200,OK,1000RutaPorSegundo 1-384,text,true,,396,264,365,365,http://127.0.0.1:5001/api/entregas,4245,0,1
1740548464119,3825,HTTP Request,200,OK,1000RutaPorSegundo 1-805,text,true,,397,264,364,364,http://127.0.0.1:5001/api/entregas,3825,0,0
1740548464131,3818,HTTP Request,200,OK,1000RutaPorSegundo 1-817,text,true,,394,264,363,363,http://127.0.0.1:5001/api/entregas,3818,0,0
1740548463503,4446,HTTP Request,200,OK,1000RutaPorSegundo 1-188,text,true,,396,264,363,363,http://127.0.0.1:5001/api/entregas,4446,0,3
1740548464177,3774,HTTP Request,200,OK,1000RutaPorSegundo 1-864,text,true,,396,264,361,361,http://127.0.0.1:5001/api/entregas,3774,0,1
